Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
61,365919659.0,1420627165.0,2484122.0,8770214.0,0.11883731,0.111033,0.00793,99.0,22432.0
62,367166446.0,1420706455.0,2310559.0,8665971.0,0.086521395,0.082746,0.00394,100.0,22496.0
63,368060430.0,1420857435.0,2353300.0,8689872.0,0.086803906,0.079085,0.007908,100.0,22456.0
64,368868599.0,1420771704.0,2314082.0,8602915.0,0.087643965,0.083886,0.003994,99.0,22508.0
65,401289767.0,1420938398.0,2603804.0,8969866.0,0.125792445,0.113884,0.012201,99.0,22484.0
66,366662393.0,1420896958.0,2501490.0,8706329.0,0.087047236,0.083337,0.003968,99.0,20708.0
67,367223107.0,1420754887.0,2480556.0,8910087.0,0.086702635,0.078593,0.008273,100.0,22480.0
68,384987739.0,1420773233.0,2435799.0,8772030.0,0.118427618,0.103007,0.015847,100.0,22500.0
69,369327991.0,1420771119.0,2411420.0,8916960.0,0.087627622,0.071917,0.015981,99.0,22516.0
70,372559044.0,1420766942.0,2421416.0,8921068.0,0.087764163,0.079967,0.007996,99.0,22524.0
71,367520981.0,1420775763.0,2421772.0,8811313.0,0.086951413,0.08299,0.004149,98.0,22480.0
72,367312645.0,1420816811.0,2288611.0,8580757.0,0.086221077,0.08231,0.004115,100.0,22512.0
73,370348256.0,1420763624.0,2423030.0,9079321.0,0.117917703,0.114203,0.003938,100.0,22484.0
74,368483638.0,1420786505.0,2470081.0,8811605.0,0.101789603,0.097909,0.004079,100.0,22484.0
75,365778539.0,1420944238.0,2399997.0,8756897.0,0.117034203,0.105227,0.012141,100.0,20700.0
76,365981361.0,1420705324.0,2374231.0,8747721.0,0.119560384,0.103928,0.015989,100.0,22516.0
77,381928637.0,1420831857.0,709358.0,10986264.0,0.121780449,0.110252,0.011812,100.0,22476.0
78,369623471.0,1420758598.0,2329260.0,8628197.0,0.087519717,0.083757,0.003988,99.0,22520.0
79,393119090.0,1420730711.0,2379444.0,9018045.0,0.093375192,0.089574,0.004071,100.0,22380.0
80,379409169.0,1420752616.0,651558.0,7097102.0,0.089450147,0.077969,0.011695,100.0,22488.0
81,368919835.0,1420727870.0,2378671.0,8718041.0,0.101046416,0.097191,0.004049,99.0,22456.0
