Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
61,388148895.0,1420398769.0,2362416.0,8702822.0,0.092496649,0.092773,0.0,99.0,22784.0
62,372326452.0,1420395464.0,2507258.0,8840510.0,0.134766416,0.11865,0.016365,75.0,22704.0
63,375637850.0,1421373117.0,2552174.0,8932473.0,0.088452056,0.080316,0.008031,100.0,22700.0
64,374034213.0,1420445045.0,2288068.0,8563614.0,0.103055221,0.095417,0.007951,100.0,20988.0
65,370652797.0,1420294372.0,2413164.0,8758358.0,0.08659511,0.08266,0.004133,100.0,22696.0
66,372502759.0,1420344798.0,2323642.0,8783818.0,0.087313151,0.083322,0.004166,98.0,22768.0
67,381034342.0,1420335012.0,2515978.0,8835264.0,0.113364599,0.109576,0.004058,100.0,22600.0
68,370407389.0,1420298081.0,2396918.0,8810291.0,0.087295762,0.087488,0.0,100.0,22688.0
69,379507044.0,1420444136.0,2505205.0,8889650.0,0.119730934,0.111623,0.008268,100.0,22744.0
70,386352274.0,1420410928.0,2535301.0,8970496.0,0.124247865,0.108772,0.016114,99.0,22680.0
71,384804880.0,1420279820.0,2399883.0,8795058.0,0.090251105,0.086421,0.004115,100.0,22696.0
72,371666700.0,1420493218.0,2459960.0,8719506.0,0.08726545,0.087451,0.0,99.0,20888.0
73,385051520.0,1420376040.0,2434349.0,8894930.0,0.090991426,0.083252,0.007928,99.0,22672.0
74,373165892.0,1420596907.0,2543548.0,8947885.0,0.08815146,0.084344,0.004016,100.0,22668.0
75,369387284.0,1420299981.0,2413481.0,8731996.0,0.086773487,0.082813,0.00414,98.0,22684.0
76,369484263.0,1420369637.0,2374598.0,8742284.0,0.120367193,0.108578,0.012064,100.0,22620.0
77,390533583.0,1420351856.0,2350733.0,8746028.0,0.092050644,0.088244,0.004011,100.0,22700.0
78,392946092.0,1420383233.0,2418676.0,8772537.0,0.126070871,0.114122,0.012227,100.0,22680.0
79,377989895.0,1421497586.0,2549471.0,8970865.0,0.089784566,0.085521,0.003887,99.0,22712.0
80,378290584.0,1421384410.0,2421259.0,8731276.0,0.090379896,0.082374,0.007845,99.0,22688.0
81,373477350.0,1420274536.0,2307855.0,8665747.0,0.087766146,0.076461,0.011469,73.0,22752.0
82,385054003.0,1420391198.0,2395994.0,8790189.0,0.122689075,0.114755,0.008196,100.0,22788.0
83,376003314.0,1420322313.0,2503257.0,8761885.0,0.088472244,0.080596,0.008059,98.0,22720.0
84,373149477.0,1420349039.0,2591174.0,8971606.0,0.087591194,0.087793,0.0,100.0,22736.0
85,394178583.0,1420342080.0,2378504.0,8705736.0,0.092638362,0.088799,0.004036,100.0,22648.0
86,370840554.0,1420344468.0,2533701.0,8893903.0,0.087344584,0.083297,0.004164,100.0,22772.0
87,380164785.0,1420319236.0,2543906.0,8872942.0,0.09010989,0.07848,0.011772,99.0,22744.0
88,369659699.0,1420369008.0,2410043.0,8746901.0,0.114705911,0.107048,0.007929,100.0,22784.0
89,389776757.0,1420381937.0,2436244.0,8853763.0,0.118924199,0.107233,0.011914,99.0,22664.0
90,371771517.0,1420338637.0,2528266.0,8856733.0,0.087916377,0.084149,0.004007,99.0,22692.0
91,373412457.0,1420376778.0,2494982.0,8911416.0,0.119974477,0.104261,0.01604,100.0,22652.0
92,371319913.0,1420362667.0,2519508.0,9010278.0,0.087947037,0.080221,0.008022,99.0,22680.0
93,388268556.0,1420278301.0,2543924.0,8919024.0,0.091409432,0.087436,0.004163,99.0,22704.0
94,372226524.0,1420328436.0,2393592.0,8760427.0,0.094903325,0.091088,0.00414,99.0,22700.0
95,370039263.0,1420369373.0,2374238.0,8699869.0,0.119724376,0.116109,0.004003,100.0,22756.0
96,376971600.0,1421402055.0,2574732.0,8962095.0,0.089839954,0.074052,0.01559,99.0,22708.0
97,369740697.0,1420384344.0,2317142.0,8692416.0,0.118107825,0.106569,0.011841,100.0,22668.0
98,371313913.0,1420324474.0,2342160.0,8747672.0,0.087769153,0.080037,0.008003,100.0,22680.0
99,368879667.0,1420369226.0,2337333.0,8684213.0,0.11707829,0.109219,0.00809,100.0,22780.0
100,367862624.0,1420356833.0,2296027.0,8603390.0,0.12050276,0.112832,0.008059,100.0,22676.0
