Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
61,1550478323.0,5329127137.0,564370.0,19589447.0,0.398795737,0.398936,0.0,100.0,12300.0
62,1543637052.0,5329071599.0,576711.0,19056711.0,0.365554231,0.365628,0.0,99.0,12160.0
63,1542999194.0,5329068128.0,562483.0,19133782.0,0.393494837,0.385531,0.008031,100.0,12256.0
64,1540719677.0,5329095248.0,556220.0,18347159.0,0.364365324,0.356742,0.008016,99.0,12252.0
65,1551997944.0,5329003037.0,530919.0,19976283.0,0.368269468,0.364382,0.004004,100.0,12164.0
66,1544761547.0,5329018779.0,538084.0,17962654.0,0.397257351,0.389426,0.008029,100.0,12192.0
67,1542534427.0,5329088631.0,505699.0,18952958.0,0.365992151,0.36205,0.004022,99.0,12228.0
68,1542457627.0,5329110276.0,531516.0,19122820.0,0.394268835,0.386621,0.007971,99.0,12228.0
69,1553080073.0,5329123631.0,617635.0,19953001.0,0.401028387,0.401224,0.0,100.0,12232.0
70,1542295258.0,5329145872.0,482236.0,18407556.0,0.365565914,0.361767,0.003975,99.0,12232.0
71,1548273177.0,5329103226.0,507875.0,20104512.0,0.391548935,0.387626,0.003996,100.0,12276.0
72,1547782570.0,5329147009.0,525123.0,20636180.0,0.367000117,0.367166,0.0,99.0,12260.0
73,1545411368.0,5329166912.0,550157.0,18855330.0,0.399763915,0.395975,0.003999,100.0,12184.0
74,1543633949.0,5329078059.0,556020.0,18872191.0,0.3652119,0.361422,0.004015,99.0,12196.0
75,1542489538.0,5329121594.0,584249.0,18195906.0,0.370256976,0.366398,0.003982,100.0,12292.0
76,1541691749.0,5329076710.0,549433.0,22242919.0,0.363825896,0.359842,0.004043,99.0,12300.0
77,1546368954.0,5329174117.0,545685.0,18539412.0,0.366604897,0.362699,0.003985,99.0,12264.0
78,1560252141.0,5329039251.0,542362.0,19210070.0,0.368170745,0.356507,0.011883,100.0,12212.0
79,1605402573.0,5333490320.0,1001751.0,20088106.0,0.379020219,0.369438,0.007944,99.0,12272.0
80,1540230581.0,5329120801.0,523629.0,18280567.0,0.366064609,0.362235,0.00398,99.0,12260.0
81,1540770146.0,5329226960.0,604382.0,18841039.0,0.398200114,0.39847,0.0,100.0,12164.0
82,1549479165.0,5329104878.0,540365.0,20172490.0,0.367766725,0.360012,0.008,99.0,12172.0
83,1546818942.0,5329118229.0,527247.0,20845931.0,0.398273174,0.394668,0.003986,100.0,12212.0
84,1540974218.0,5328980813.0,496287.0,19073967.0,0.36426613,0.360575,0.004006,99.0,12224.0
85,1574608562.0,5329187848.0,606276.0,19920304.0,0.397093557,0.393277,0.004013,100.0,12268.0
86,1545054815.0,5328986400.0,502627.0,19621625.0,0.396878517,0.389136,0.008023,100.0,12280.0
87,1547941847.0,5329040383.0,538234.0,20110312.0,0.398783032,0.395098,0.00399,100.0,12228.0
88,1562996575.0,5333208092.0,1006981.0,20497799.0,0.368595129,0.367245,0.0,99.0,12296.0
89,1540346754.0,5329032637.0,580138.0,17899751.0,0.370473803,0.366628,0.003985,100.0,12164.0
90,1549144154.0,5329048906.0,587587.0,20662523.0,0.392141245,0.388321,0.004003,100.0,12268.0
91,1552614882.0,5329142647.0,572219.0,21018909.0,0.388590572,0.388678,0.0,100.0,12296.0
92,1548131959.0,5329212585.0,683712.0,18787696.0,0.397904719,0.398011,0.0,100.0,12184.0
93,1549707870.0,5329160384.0,551765.0,19798234.0,0.366910703,0.366953,0.0,100.0,12276.0
94,1553619452.0,5329131299.0,593003.0,20980943.0,0.369119099,0.369313,0.0,100.0,12224.0
95,1547271522.0,5329136129.0,520576.0,20324700.0,0.366281995,0.362412,0.003982,100.0,12228.0
96,1552785852.0,5329048927.0,517115.0,20730002.0,0.367505691,0.355701,0.011989,100.0,12288.0
97,1557083278.0,5329070618.0,545836.0,20793696.0,0.36973071,0.369928,0.0,99.0,12260.0
98,1543004118.0,5329017244.0,492649.0,18439449.0,0.364298151,0.360489,0.004005,100.0,12284.0
99,1534908498.0,5329162629.0,489266.0,17647405.0,0.363835315,0.360036,0.004,100.0,12300.0
100,1553419961.0,5329149026.0,508340.0,21092874.0,0.403760048,0.400119,0.004001,100.0,12244.0
