Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
61,1032871425.0,3952717148.0,154152.0,1154528.0,0.247816428,0.243977,0.003999,100.0,12280.0
62,1052181009.0,3955535007.0,169469.0,1299159.0,0.251444966,0.242615,0.007954,99.0,12268.0
63,1028131311.0,3952744762.0,149509.0,1154050.0,0.247002566,0.243208,0.003987,100.0,12260.0
64,1028862196.0,3952688849.0,152798.0,1168108.0,0.246761406,0.243054,0.00392,99.0,12256.0
65,1034834279.0,3952727284.0,151998.0,1170104.0,0.247657405,0.243875,0.003997,99.0,12228.0
66,1023406758.0,3952753673.0,152293.0,1169087.0,0.246317917,0.24255,0.003976,99.0,12268.0
67,1055044644.0,3952815219.0,150371.0,1166687.0,0.254148391,0.254335,0.0,100.0,12256.0
68,1044083833.0,3954612769.0,169386.0,1278116.0,0.248648945,0.244188,0.004003,99.0,12252.0
69,1031621042.0,3952685227.0,154973.0,1159439.0,0.247535048,0.243717,0.003995,99.0,12164.0
70,1039434691.0,3952702425.0,151000.0,1144976.0,0.248865736,0.249081,0.0,99.0,12224.0
71,1065522663.0,3952816493.0,155495.0,7200457.0,0.256486686,0.256667,0.0,100.0,12248.0
72,1028012298.0,3952669479.0,153247.0,1162554.0,0.245348738,0.245505,0.0,100.0,12252.0
73,1037432987.0,3952869596.0,168487.0,1190417.0,0.250068969,0.246302,0.003972,99.0,12164.0
74,1033523420.0,3952847633.0,157075.0,1169395.0,0.249574004,0.249709,0.0,100.0,12276.0
75,1024445783.0,3952715939.0,152110.0,1147973.0,0.24571003,0.245924,0.0,100.0,12216.0
76,1050156944.0,3952785635.0,155851.0,1170414.0,0.251846856,0.252045,0.0,100.0,12164.0
77,1106957121.0,3952781089.0,156521.0,4911904.0,0.265713232,0.265896,0.0,100.0,12276.0
78,1032630412.0,3952677825.0,152187.0,1142302.0,0.247674463,0.247876,0.0,99.0,12224.0
79,1024155828.0,3952713760.0,156105.0,1185649.0,0.246187611,0.242805,0.00398,100.0,12268.0
80,1058380221.0,3952732697.0,155995.0,1134001.0,0.252689708,0.252793,0.0,99.0,12204.0
81,1043537590.0,3955523697.0,170256.0,1336588.0,0.249753229,0.244871,0.004014,99.0,12284.0
