Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
64,201464523.0,907951916.0,154249.0,1153676.0,0.079908092,0.07646,0.003823,98.0,12280.0
65,197836293.0,907883118.0,142731.0,1124307.0,0.047083953,0.047215,0.0,96.0,12192.0
66,201223494.0,907933420.0,159036.0,1144113.0,0.081442384,0.081908,0.0,97.0,12284.0
67,200790903.0,908465827.0,158019.0,1170161.0,0.047835036,0.044107,0.003675,98.0,12268.0
68,197823011.0,907900666.0,145020.0,1130603.0,0.046973951,0.047129,0.0,98.0,12216.0
69,197334589.0,907924754.0,141851.0,1116336.0,0.047092264,0.047227,0.0,100.0,12252.0
70,197059955.0,907895534.0,142435.0,1116470.0,0.046776088,0.046908,0.0,100.0,12280.0
71,197819901.0,907900168.0,139755.0,1123595.0,0.047800184,0.044,0.004,98.0,12276.0
72,226669325.0,907931166.0,149562.0,7177688.0,0.05528873,0.051612,0.00397,98.0,12232.0
73,200657234.0,907997220.0,154701.0,1147761.0,0.081257164,0.077678,0.003883,100.0,12268.0
74,197767201.0,907962659.0,142525.0,1132550.0,0.047399779,0.043648,0.003968,98.0,12216.0
75,197729822.0,907927611.0,146686.0,1151474.0,0.047035203,0.047186,0.0,100.0,12184.0
76,201752557.0,908650803.0,157902.0,1162586.0,0.049137871,0.048879,0.0,98.0,12176.0
77,205473246.0,907880879.0,143486.0,1136559.0,0.048728177,0.04512,0.00376,100.0,12280.0
78,197974068.0,907923327.0,140404.0,1130490.0,0.047506358,0.043757,0.003977,97.0,12276.0
79,196860619.0,907897239.0,144409.0,1127047.0,0.046861576,0.043098,0.003918,100.0,12228.0
80,197419388.0,907901273.0,143663.0,1125117.0,0.046960891,0.047102,0.0,98.0,12224.0
81,197412087.0,907935279.0,142058.0,1126900.0,0.046975069,0.047152,0.0,96.0,12188.0
82,198497929.0,907904760.0,141040.0,1189300.0,0.047808984,0.043967,0.003997,100.0,12276.0
83,198062037.0,907884403.0,140727.0,1125199.0,0.047104277,0.047259,0.0,100.0,12168.0
84,199967802.0,908376019.0,150371.0,1123116.0,0.048400757,0.038029,0.010371,100.0,12192.0
85,197291928.0,907923010.0,140480.0,1131282.0,0.047362623,0.043609,0.003964,100.0,12232.0
86,200538095.0,907903582.0,157003.0,1170062.0,0.079402575,0.07565,0.003981,100.0,12256.0
87,197457431.0,907892413.0,146225.0,1136375.0,0.047257301,0.043409,0.003946,98.0,12304.0
88,197092827.0,907877059.0,139015.0,1151604.0,0.047072918,0.047186,0.0,98.0,12300.0
89,197444018.0,907850772.0,140067.0,1123366.0,0.047072918,0.043343,0.00394,96.0,12276.0
90,199226782.0,907957506.0,152305.0,1141046.0,0.067958447,0.064194,0.004012,100.0,12296.0
91,199387388.0,908485044.0,136764.0,1027500.0,0.047709459,0.043676,0.00397,100.0,12228.0
92,200583754.0,908415791.0,150420.0,1155784.0,0.047688926,0.047649,0.0,58.0,12224.0
93,197531575.0,907929334.0,142320.0,1145904.0,0.047481984,0.043741,0.003976,98.0,12184.0
94,197312431.0,907894308.0,145661.0,1142586.0,0.047842858,0.044071,0.004006,100.0,12296.0
95,200371441.0,907952543.0,151163.0,1146979.0,0.078880644,0.071429,0.007936,99.0,12256.0
96,199383983.0,907911199.0,145792.0,1134945.0,0.04757201,0.047722,0.0,100.0,12224.0
97,197162251.0,907899314.0,141973.0,1127455.0,0.047597293,0.043881,0.003989,98.0,12264.0
98,200331757.0,908506910.0,155951.0,1171245.0,0.048242285,0.04421,0.004019,100.0,12260.0
99,207667481.0,907980410.0,151673.0,1162606.0,0.084258909,0.076535,0.008056,100.0,12284.0
100,200813694.0,908170065.0,164160.0,1162264.0,0.080301793,0.076637,0.004033,100.0,12228.0
