Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
61,627858933.0,2414490130.0,2621966.0,11651401.0,0.181014527,0.157391,0.024214,99.0,38468.0
62,627364902.0,2414482505.0,2847340.0,11607123.0,0.179146388,0.163433,0.015944,99.0,38484.0
63,628745757.0,2414409592.0,2712940.0,11486952.0,0.162469409,0.158581,0.004066,100.0,38464.0
64,634348484.0,2414411370.0,2611758.0,11299064.0,0.149585696,0.145794,0.004049,99.0,38464.0
65,628591113.0,2414498226.0,2617783.0,11371515.0,0.148286841,0.117303,0.03128,100.0,38464.0
66,628694188.0,2414430597.0,2879628.0,15567236.0,0.177274479,0.161356,0.016135,99.0,38452.0
67,627686630.0,2414454809.0,2598001.0,11571030.0,0.147651557,0.13981,0.007989,98.0,38484.0
68,647001286.0,2414463935.0,2649497.0,11598953.0,0.15226107,0.148418,0.004011,100.0,38500.0
69,624434456.0,2414519304.0,2657621.0,11311165.0,0.18070778,0.168916,0.012065,99.0,38500.0
70,626171332.0,2414493155.0,2638963.0,11365575.0,0.172843134,0.165034,0.00805,99.0,38456.0
71,627647483.0,2414686588.0,2696993.0,11487639.0,0.14783615,0.135738,0.011976,99.0,38468.0
72,629594567.0,2414403225.0,2539623.0,15238436.0,0.148629207,0.124681,0.024131,99.0,38440.0
73,631507999.0,2414516819.0,2639270.0,11284308.0,0.148888881,0.145088,0.00403,99.0,38452.0
74,630803260.0,2414515153.0,2856039.0,11587700.0,0.18027406,0.164732,0.016071,100.0,38496.0
75,628537022.0,2414440220.0,2634348.0,11253727.0,0.147666504,0.128358,0.019448,99.0,38480.0
76,642408444.0,2414520837.0,2730651.0,11382880.0,0.183652325,0.156555,0.027397,99.0,38480.0
77,636540022.0,2416127513.0,2810480.0,11541361.0,0.150430717,0.138249,0.011849,99.0,38468.0
78,627850419.0,2414463377.0,2734147.0,11492503.0,0.181981142,0.170421,0.011889,100.0,38484.0
79,627523050.0,2414442667.0,2752546.0,11501718.0,0.147605392,0.139876,0.007992,99.0,38472.0
80,633409073.0,2414574988.0,2638581.0,11583921.0,0.149705895,0.130609,0.019207,99.0,38480.0
81,625793417.0,2414414148.0,2684994.0,11323865.0,0.158608675,0.142879,0.015875,99.0,38404.0
82,627667940.0,2414467397.0,2801078.0,11457229.0,0.147694231,0.143958,0.003998,100.0,38456.0
83,628051674.0,2414431322.0,2692106.0,11417452.0,0.148053639,0.13221,0.016025,100.0,38392.0
84,627589932.0,2414451185.0,2815032.0,11524346.0,0.147657983,0.127929,0.019989,99.0,38468.0
85,626496228.0,2414430345.0,2626846.0,11353441.0,0.17963745,0.163876,0.015987,100.0,38468.0
86,627803365.0,2414924917.0,2485585.0,11047333.0,0.148297318,0.132415,0.01605,99.0,36740.0
87,638658447.0,2416097229.0,2762147.0,11433192.0,0.151388392,0.135014,0.015884,100.0,38468.0
